user_id,n_relevant,n_novel_relevant,novel_hits,seen_hits,novel_recall,seed,model
user_000000_001820,5,0,0,5,,907,svd_256
user_000000_001821,12,8,0,1,0.0,907,svd_256
user_000000_001822,13,5,2,4,0.4,907,svd_256
user_000000_001823,12,7,1,4,0.14285714285714285,907,svd_256
user_000000_001824,15,9,0,3,0.0,907,svd_256
user_000000_001825,9,2,0,7,0.0,907,svd_256
user_000000_001826,15,7,1,1,0.14285714285714285,907,svd_256
user_000000_001827,13,6,0,6,0.0,907,svd_256
user_000000_001828,14,7,0,3,0.0,907,svd_256
user_000000_001829,13,4,0,6,0.0,907,svd_256
user_000000_001830,13,5,0,3,0.0,907,svd_256
user_000000_001831,12,3,0,5,0.0,907,svd_256
user_000000_001832,8,2,1,6,0.5,907,svd_256
user_000000_001833,12,7,2,2,0.2857142857142857,907,svd_256
user_000000_001834,13,4,0,3,0.0,907,svd_256
user_000000_001835,14,8,0,3,0.0,907,svd_256
user_000000_001836,12,8,1,2,0.125,907,svd_256
user_000000_001837,5,2,0,3,0.0,907,svd_256
user_000000_001838,11,8,0,3,0.0,907,svd_256
user_000000_001839,11,5,0,3,0.0,907,svd_256
user_000000_001840,13,8,0,2,0.0,907,svd_256
user_000000_001841,11,5,0,4,0.0,907,svd_256
user_000000_001842,11,3,0,6,0.0,907,svd_256
user_000000_001843,11,5,0,5,0.0,907,svd_256
user_000000_001844,12,3,0,6,0.0,907,svd_256
user_000000_001845,10,4,0,5,0.0,907,svd_256
user_000000_001846,13,7,0,1,0.0,907,svd_256
user_000000_001847,13,5,0,6,0.0,907,svd_256
user_000000_001848,14,9,0,4,0.0,907,svd_256
user_000000_001849,12,8,0,3,0.0,907,svd_256
user_000000_001850,7,1,0,5,0.0,907,svd_256
user_000000_001851,9,6,1,2,0.16666666666666666,907,svd_256
user_000000_001852,14,6,0,5,0.0,907,svd_256
user_000000_001853,9,3,0,5,0.0,907,svd_256
user_000000_001854,14,9,1,2,0.1111111111111111,907,svd_256
user_000000_001855,14,3,0,1,0.0,907,svd_256
user_000000_001856,14,6,1,2,0.16666666666666666,907,svd_256
user_000000_001857,10,1,0,6,0.0,907,svd_256
user_000000_001858,14,3,0,6,0.0,907,svd_256
user_000000_001859,14,10,2,1,0.2,907,svd_256
user_000000_001860,15,10,1,2,0.1,907,svd_256
user_000000_001861,8,1,0,6,0.0,907,svd_256
user_000000_001862,10,2,0,6,0.0,907,svd_256
user_000000_001863,13,6,0,3,0.0,907,svd_256
user_000000_001864,8,2,0,4,0.0,907,svd_256
user_000000_001865,12,6,0,3,0.0,907,svd_256
user_000000_001866,15,6,0,7,0.0,907,svd_256
user_000000_001867,11,2,0,5,0.0,907,svd_256
user_000000_001868,14,8,0,1,0.0,907,svd_256
user_000000_001869,7,5,0,1,0.0,907,svd_256
user_000000_001870,14,9,0,3,0.0,907,svd_256
user_000000_001871,6,0,0,6,,907,svd_256
user_000000_001872,14,9,1,3,0.1111111111111111,907,svd_256
user_000000_001873,5,1,0,4,0.0,907,svd_256
user_000000_001874,7,1,0,5,0.0,907,svd_256
user_000000_001875,14,10,1,1,0.1,907,svd_256
user_000000_001876,12,6,0,4,0.0,907,svd_256
user_000000_001877,15,10,2,3,0.2,907,svd_256
user_000000_001878,12,4,0,6,0.0,907,svd_256
user_000000_001879,12,3,0,4,0.0,907,svd_256
user_000000_001880,15,10,0,2,0.0,907,svd_256
user_000000_001881,4,0,0,4,,907,svd_256
user_000000_001882,13,5,0,3,0.0,907,svd_256
user_000000_001883,12,5,1,5,0.2,907,svd_256
user_000000_001884,10,4,0,4,0.0,907,svd_256
user_000000_001885,14,8,0,3,0.0,907,svd_256
user_000000_001886,12,6,1,3,0.16666666666666666,907,svd_256
user_000000_001887,7,1,0,4,0.0,907,svd_256
user_000000_001888,15,12,1,1,0.08333333333333333,907,svd_256
user_000000_001889,7,2,0,4,0.0,907,svd_256
user_000000_001890,12,5,1,4,0.2,907,svd_256
user_000000_001891,10,7,1,2,0.14285714285714285,907,svd_256
user_000000_001892,9,3,0,4,0.0,907,svd_256
user_000000_001893,14,8,1,2,0.125,907,svd_256
user_000000_001894,5,2,1,2,0.5,907,svd_256
user_000000_001895,11,7,0,3,0.0,907,svd_256
user_000000_001896,9,5,0,3,0.0,907,svd_256
user_000000_001897,14,7,0,6,0.0,907,svd_256
user_000000_001898,13,6,0,4,0.0,907,svd_256
user_000000_001899,10,7,0,2,0.0,907,svd_256
user_000000_001900,5,0,0,5,,907,svd_256
user_000000_001901,7,3,0,3,0.0,907,svd_256
user_000000_001902,12,1,0,3,0.0,907,svd_256
user_000000_001903,9,3,0,5,0.0,907,svd_256
user_000000_001904,14,7,0,6,0.0,907,svd_256
user_000000_001905,9,2,0,4,0.0,907,svd_256
user_000000_001906,9,5,1,3,0.2,907,svd_256
user_000000_001907,14,8,0,3,0.0,907,svd_256
user_000000_001908,12,6,0,4,0.0,907,svd_256
user_000000_001909,13,5,0,4,0.0,907,svd_256
user_000000_001910,13,8,0,1,0.0,907,svd_256
user_000000_001911,12,8,2,3,0.25,907,svd_256
user_000000_001912,6,1,0,4,0.0,907,svd_256
user_000000_001913,6,0,0,6,,907,svd_256
user_000000_001914,11,3,0,6,0.0,907,svd_256
user_000000_001915,12,8,0,1,0.0,907,svd_256
user_000000_001916,15,9,2,1,0.2222222222222222,907,svd_256
user_000000_001917,12,6,1,2,0.16666666666666666,907,svd_256
user_000000_001918,14,7,0,4,0.0,907,svd_256
user_000000_001919,13,5,0,4,0.0,907,svd_256
user_000000_001920,12,7,0,4,0.0,907,svd_256
user_000000_001921,13,6,1,3,0.16666666666666666,907,svd_256
user_000000_001922,14,4,0,5,0.0,907,svd_256
user_000000_001923,13,7,1,1,0.14285714285714285,907,svd_256
user_000000_001924,8,6,0,2,0.0,907,svd_256
user_000000_001925,15,7,2,4,0.2857142857142857,907,svd_256
user_000000_001926,14,6,0,2,0.0,907,svd_256
user_000000_001927,12,9,1,2,0.1111111111111111,907,svd_256
user_000000_001928,11,5,0,4,0.0,907,svd_256
user_000000_001929,14,6,0,4,0.0,907,svd_256
user_000000_001930,14,10,1,2,0.1,907,svd_256
user_000000_001931,11,9,0,2,0.0,907,svd_256
user_000000_001932,9,4,0,4,0.0,907,svd_256
user_000000_001933,13,8,0,4,0.0,907,svd_256
user_000000_001934,10,6,1,2,0.16666666666666666,907,svd_256
user_000000_001935,10,6,0,3,0.0,907,svd_256
user_000000_001936,11,5,2,3,0.4,907,svd_256
user_000000_001937,12,5,1,4,0.2,907,svd_256
user_000000_001938,14,9,0,1,0.0,907,svd_256
user_000000_001939,11,3,0,5,0.0,907,svd_256
user_000000_001940,10,3,0,4,0.0,907,svd_256
user_000000_001941,14,7,2,4,0.2857142857142857,907,svd_256
user_000000_001942,15,10,0,1,0.0,907,svd_256
user_000000_001943,11,5,0,5,0.0,907,svd_256
user_000000_001944,14,11,0,1,0.0,907,svd_256
user_000000_001945,13,8,1,3,0.125,907,svd_256
user_000000_001946,11,2,0,4,0.0,907,svd_256
user_000000_001947,14,9,1,2,0.1111111111111111,907,svd_256
user_000000_001948,14,2,0,8,0.0,907,svd_256
user_000000_001949,9,4,1,5,0.25,907,svd_256
user_000000_001950,13,5,1,5,0.2,907,svd_256
user_000000_001951,6,1,0,4,0.0,907,svd_256
user_000000_001952,4,0,0,4,,907,svd_256
user_000000_001953,5,0,0,5,,907,svd_256
user_000000_001954,8,3,1,5,0.3333333333333333,907,svd_256
user_000000_001955,13,5,1,2,0.2,907,svd_256
user_000000_001956,14,5,0,5,0.0,907,svd_256
user_000000_001957,14,7,0,4,0.0,907,svd_256
user_000000_001958,13,10,1,1,0.1,907,svd_256
user_000000_001959,15,9,0,2,0.0,907,svd_256
user_000000_001960,12,4,1,7,0.25,907,svd_256
user_000000_001961,11,3,0,6,0.0,907,svd_256
user_000000_001962,14,4,0,4,0.0,907,svd_256
user_000000_001963,3,0,0,3,,907,svd_256
user_000000_001964,12,6,0,3,0.0,907,svd_256
user_000000_001965,11,4,1,5,0.25,907,svd_256
user_000000_001966,10,3,1,5,0.3333333333333333,907,svd_256
user_000000_001967,10,6,1,3,0.16666666666666666,907,svd_256
user_000000_001968,8,3,1,5,0.3333333333333333,907,svd_256
user_000000_001969,7,0,0,7,,907,svd_256
user_000000_001970,7,4,0,3,0.0,907,svd_256
user_000000_001971,13,6,0,4,0.0,907,svd_256
user_000000_001972,11,8,1,3,0.125,907,svd_256
user_000000_001973,13,7,2,2,0.2857142857142857,907,svd_256
user_000000_001974,12,7,0,2,0.0,907,svd_256
user_000000_001975,15,8,0,4,0.0,907,svd_256
user_000000_001976,14,8,0,4,0.0,907,svd_256
user_000000_001977,14,9,1,2,0.1111111111111111,907,svd_256
user_000000_001978,9,4,0,2,0.0,907,svd_256
user_000000_001979,13,5,0,4,0.0,907,svd_256
user_000000_001980,13,8,1,2,0.125,907,svd_256
user_000000_001981,14,9,1,3,0.1111111111111111,907,svd_256
user_000000_001982,13,4,0,3,0.0,907,svd_256
user_000000_001983,14,7,0,3,0.0,907,svd_256
user_000000_001984,6,1,0,5,0.0,907,svd_256
user_000000_001985,14,9,0,2,0.0,907,svd_256
user_000000_001986,11,2,0,5,0.0,907,svd_256
user_000000_001987,12,3,0,6,0.0,907,svd_256
user_000000_001988,12,5,0,4,0.0,907,svd_256
user_000000_001989,14,7,1,2,0.14285714285714285,907,svd_256
user_000000_001990,13,2,0,4,0.0,907,svd_256
user_000000_001991,9,6,0,1,0.0,907,svd_256
user_000000_001992,15,11,0,2,0.0,907,svd_256
user_000000_001993,13,7,1,3,0.14285714285714285,907,svd_256
user_000000_001994,14,7,1,1,0.14285714285714285,907,svd_256
user_000000_001995,15,12,1,2,0.08333333333333333,907,svd_256
user_000000_001996,12,8,1,3,0.125,907,svd_256
user_000000_001997,14,10,2,1,0.2,907,svd_256
user_000000_001998,6,1,0,5,0.0,907,svd_256
user_000000_001999,13,9,1,2,0.1111111111111111,907,svd_256
user_000000_000000,12,5,0,4,0.0,907,personal_frequency
user_000000_000001,11,7,0,3,0.0,907,personal_frequency
user_000000_000002,12,7,0,3,0.0,907,personal_frequency
user_000000_000003,8,1,0,7,0.0,907,personal_frequency
user_000000_000004,9,6,0,2,0.0,907,personal_frequency
user_000000_000005,11,6,0,4,0.0,907,personal_frequency
user_000000_000006,4,0,0,4,,907,personal_frequency
user_000000_000007,12,6,0,4,0.0,907,personal_frequency
user_000000_000008,10,6,0,1,0.0,907,personal_frequency
user_000000_000009,10,5,0,3,0.0,907,personal_frequency
user_000000_000010,10,2,0,6,0.0,907,personal_frequency
user_000000_000011,8,1,0,7,0.0,907,personal_frequency
user_000000_000012,14,5,0,6,0.0,907,personal_frequency
user_000000_000013,10,6,0,2,0.0,907,personal_frequency
user_000000_000014,14,8,0,2,0.0,907,personal_frequency
user_000000_000015,11,6,0,1,0.0,907,personal_frequency
user_000000_000016,13,2,0,6,0.0,907,personal_frequency
user_000000_000017,5,0,0,5,,907,personal_frequency
user_000000_000018,15,9,0,2,0.0,907,personal_frequency
user_000000_000019,11,6,0,4,0.0,907,personal_frequency
user_000000_000020,6,4,0,2,0.0,907,personal_frequency
user_000000_000021,13,7,0,3,0.0,907,personal_frequency
user_000000_000022,13,3,0,3,0.0,907,personal_frequency
user_000000_000023,12,7,0,3,0.0,907,personal_frequency
user_000000_000024,11,2,0,5,0.0,907,personal_frequency
user_000000_000025,9,4,0,3,0.0,907,personal_frequency
user_000000_000026,12,9,0,2,0.0,907,personal_frequency
user_000000_000027,13,5,0,4,0.0,907,personal_frequency
user_000000_000028,15,7,0,3,0.0,907,personal_frequency
user_000000_000029,9,1,0,7,0.0,907,personal_frequency
user_000000_000030,12,4,0,4,0.0,907,personal_frequency
user_000000_000031,14,6,0,3,0.0,907,personal_frequency
user_000000_000032,15,11,0,2,0.0,907,personal_frequency
user_000000_000033,6,1,0,4,0.0,907,personal_frequency
user_000000_000034,13,9,0,3,0.0,907,personal_frequency
user_000000_000035,12,4,0,6,0.0,907,personal_frequency
user_000000_000036,10,2,0,6,0.0,907,personal_frequency
user_000000_000037,9,2,0,5,0.0,907,personal_frequency
user_000000_000038,14,10,0,2,0.0,907,personal_frequency
user_000000_000039,15,9,0,5,0.0,907,personal_frequency
user_000000_000040,12,7,0,4,0.0,907,personal_frequency
user_000000_000041,11,5,0,5,0.0,907,personal_frequency
user_000000_000042,15,7,0,3,0.0,907,personal_frequency
user_000000_000043,14,5,0,4,0.0,907,personal_frequency
user_000000_000044,14,8,0,3,0.0,907,personal_frequency
user_000000_000045,10,0,0,5,,907,personal_frequency
user_000000_000046,9,4,0,4,0.0,907,personal_frequency
user_000000_000047,13,8,0,1,0.0,907,personal_frequency
user_000000_000048,12,9,0,3,0.0,907,personal_frequency
user_000000_000049,14,6,0,3,0.0,907,personal_frequency
user_000000_000050,7,1,0,6,0.0,907,personal_frequency
user_000000_000051,15,12,0,3,0.0,907,personal_frequency
user_000000_000052,13,5,0,3,0.0,907,personal_frequency
user_000000_000053,15,6,0,3,0.0,907,personal_frequency
user_000000_000054,15,15,0,0,0.0,907,personal_frequency
user_000000_000055,11,4,0,3,0.0,907,personal_frequency
user_000000_000056,14,10,0,2,0.0,907,personal_frequency
user_000000_000057,14,2,0,6,0.0,907,personal_frequency
user_000000_000058,14,7,0,3,0.0,907,personal_frequency
user_000000_000059,10,2,0,5,0.0,907,personal_frequency
user_000000_000060,9,2,0,4,0.0,907,personal_frequency
user_000000_000061,13,6,0,2,0.0,907,personal_frequency
user_000000_000062,11,5,0,4,0.0,907,personal_frequency
user_000000_000063,15,11,0,3,0.0,907,personal_frequency
user_000000_000064,14,6,0,4,0.0,907,personal_frequency
user_000000_000065,14,8,0,1,0.0,907,personal_frequency
user_000000_000066,9,0,0,6,,907,personal_frequency
user_000000_000067,14,7,0,5,0.0,907,personal_frequency
user_000000_000068,13,7,0,2,0.0,907,personal_frequency
user_000000_000069,7,1,0,6,0.0,907,personal_frequency
user_000000_000070,12,8,0,2,0.0,907,personal_frequency
user_000000_000071,10,5,0,1,0.0,907,personal_frequency
user_000000_000072,7,3,0,4,0.0,907,personal_frequency
user_000000_000073,10,2,0,6,0.0,907,personal_frequency
user_000000_000074,10,6,0,3,0.0,907,personal_frequency
user_000000_000075,13,3,0,5,0.0,907,personal_frequency
user_000000_000076,14,8,0,1,0.0,907,personal_frequency
user_000000_000077,13,8,0,3,0.0,907,personal_frequency
user_000000_000078,10,3,0,5,0.0,907,personal_frequency
user_000000_000079,12,7,0,3,0.0,907,personal_frequency
user_000000_000080,13,7,0,3,0.0,907,personal_frequency
user_000000_000081,7,1,0,4,0.0,907,personal_frequency
user_000000_000082,15,8,0,1,0.0,907,personal_frequency
user_000000_000083,15,10,0,3,0.0,907,personal_frequency
user_000000_000084,15,12,0,2,0.0,907,personal_frequency
user_000000_000085,8,0,0,7,,907,personal_frequency
user_000000_000086,14,9,0,2,0.0,907,personal_frequency
user_000000_000087,11,4,0,5,0.0,907,personal_frequency
user_000000_000088,12,5,0,3,0.0,907,personal_frequency
user_000000_000089,15,7,0,3,0.0,907,personal_frequency
user_000000_000090,11,3,0,5,0.0,907,personal_frequency
user_000000_000091,13,7,0,3,0.0,907,personal_frequency
user_000000_000092,14,5,0,3,0.0,907,personal_frequency
user_000000_000093,15,10,0,3,0.0,907,personal_frequency
user_000000_000094,14,9,0,4,0.0,907,personal_frequency
user_000000_000095,12,6,0,3,0.0,907,personal_frequency
user_000000_000096,13,9,0,2,0.0,907,personal_frequency
user_000000_000097,15,9,0,5,0.0,907,personal_frequency
user_000000_000098,10,3,0,5,0.0,907,personal_frequency
user_000000_000099,15,10,0,3,0.0,907,personal_frequency
user_000000_000100,14,9,0,1,0.0,907,personal_frequency
user_000000_000101,14,6,0,4,0.0,907,personal_frequency
user_000000_000102,9,2,0,7,0.0,907,personal_frequency
user_000000_000103,8,2,0,6,0.0,907,personal_frequency
user_000000_000104,11,4,0,5,0.0,907,personal_frequency
user_000000_000105,14,9,0,2,0.0,907,personal_frequency
user_000000_000106,14,8,0,1,0.0,907,personal_frequency
user_000000_000107,11,2,0,4,0.0,907,personal_frequency
user_000000_000108,6,3,0,3,0.0,907,personal_frequency
user_000000_000109,12,4,0,3,0.0,907,personal_frequency
user_000000_000110,10,4,0,3,0.0,907,personal_frequency
user_000000_000111,13,9,0,2,0.0,907,personal_frequency
user_000000_000112,14,6,0,3,0.0,907,personal_frequency
user_000000_000113,12,8,0,2,0.0,907,personal_frequency
user_000000_000114,15,9,0,3,0.0,907,personal_frequency
user_000000_000115,12,5,0,5,0.0,907,personal_frequency
user_000000_000116,13,8,0,5,0.0,907,personal_frequency
user_000000_000117,10,3,0,5,0.0,907,personal_frequency
user_000000_000118,10,6,0,4,0.0,907,personal_frequency
user_000000_000119,12,9,0,0,0.0,907,personal_frequency
user_000000_000120,10,6,0,3,0.0,907,personal_frequency
user_000000_000121,13,5,0,4,0.0,907,personal_frequency
user_000000_000122,10,3,0,3,0.0,907,personal_frequency
user_000000_000123,12,6,0,3,0.0,907,personal_frequency
user_000000_000124,10,2,0,6,0.0,907,personal_frequency
user_000000_000125,6,4,0,2,0.0,907,personal_frequency
user_000000_000126,10,6,0,2,0.0,907,personal_frequency
user_000000_000127,14,3,0,6,0.0,907,personal_frequency
user_000000_000128,6,0,0,6,,907,personal_frequency
user_000000_000129,14,5,0,5,0.0,907,personal_frequency
user_000000_000130,14,9,0,2,0.0,907,personal_frequency
user_000000_000131,11,4,0,2,0.0,907,personal_frequency
user_000000_000132,13,3,0,8,0.0,907,personal_frequency
user_000000_000133,10,2,0,5,0.0,907,personal_frequency
user_000000_000134,13,7,0,4,0.0,907,personal_frequency
user_000000_000135,14,9,0,3,0.0,907,personal_frequency
user_000000_000136,11,6,0,4,0.0,907,personal_frequency
user_000000_000137,11,7,0,4,0.0,907,personal_frequency
user_000000_000138,11,5,0,3,0.0,907,personal_frequency
user_000000_000139,14,7,0,2,0.0,907,personal_frequency
user_000000_000140,13,11,0,2,0.0,907,personal_frequency
user_000000_000141,10,2,0,5,0.0,907,personal_frequency
user_000000_000142,15,11,0,2,0.0,907,personal_frequency
user_000000_000143,13,6,0,4,0.0,907,personal_frequency
user_000000_000144,14,6,0,6,0.0,907,personal_frequency
user_000000_000145,14,10,0,3,0.0,907,personal_frequency
user_000000_000146,10,4,0,3,0.0,907,personal_frequency
user_000000_000147,14,10,0,2,0.0,907,personal_frequency
user_000000_000148,4,0,0,4,,907,personal_frequency
user_000000_000149,7,1,0,6,0.0,907,personal_frequency
user_000000_000150,15,8,0,2,0.0,907,personal_frequency
user_000000_000151,14,8,0,2,0.0,907,personal_frequency
user_000000_000152,11,6,0,2,0.0,907,personal_frequency
user_000000_000153,7,2,0,5,0.0,907,personal_frequency
user_000000_000154,12,7,0,4,0.0,907,personal_frequency
user_000000_000155,14,10,0,2,0.0,907,personal_frequency
user_000000_000156,9,3,0,5,0.0,907,personal_frequency
user_000000_000157,15,7,0,4,0.0,907,personal_frequency
user_000000_000158,13,4,0,5,0.0,907,personal_frequency
user_000000_000159,6,1,0,4,0.0,907,personal_frequency
user_000000_000160,14,11,0,2,0.0,907,personal_frequency
user_000000_000161,12,9,0,3,0.0,907,personal_frequency
user_000000_000162,13,10,0,2,0.0,907,personal_frequency
user_000000_000163,12,6,0,2,0.0,907,personal_frequency
user_000000_000164,12,4,0,4,0.0,907,personal_frequency
user_000000_000165,10,6,0,3,0.0,907,personal_frequency
user_000000_000166,7,3,0,3,0.0,907,personal_frequency
user_000000_000167,15,10,0,3,0.0,907,personal_frequency
user_000000_000168,9,5,0,4,0.0,907,personal_frequency
user_000000_000169,12,3,0,5,0.0,907,personal_frequency
user_000000_000170,13,8,0,2,0.0,907,personal_frequency
user_000000_000171,10,4,0,5,0.0,907,personal_frequency
user_000000_000172,7,4,0,2,0.0,907,personal_frequency
user_000000_000173,11,5,0,4,0.0,907,personal_frequency
user_000000_000174,14,6,0,4,0.0,907,personal_frequency
user_000000_000175,15,9,0,2,0.0,907,personal_frequency
user_000000_000176,7,3,0,2,0.0,907,personal_frequency
user_000000_000177,15,7,0,4,0.0,907,personal_frequency
user_000000_000178,7,1,0,5,0.0,907,personal_frequency
user_000000_000179,14,6,0,3,0.0,907,personal_frequency
user_000000_000180,8,5,0,3,0.0,907,personal_frequency
user_000000_000181,8,2,0,5,0.0,907,personal_frequency
user_000000_000182,14,9,0,3,0.0,907,personal_frequency
user_000000_000183,11,8,0,3,0.0,907,personal_frequency
user_000000_000184,9,0,0,8,,907,personal_frequency
user_000000_000185,15,9,0,4,0.0,907,personal_frequency
user_000000_000186,14,11,0,0,0.0,907,personal_frequency
user_000000_000187,13,7,0,4,0.0,907,personal_frequency
user_000000_000188,10,1,0,4,0.0,907,personal_frequency
user_000000_000189,12,4,0,7,0.0,907,personal_frequency
user_000000_000190,10,1,0,7,0.0,907,personal_frequency
user_000000_000191,11,2,0,5,0.0,907,personal_frequency
user_000000_000192,14,7,0,3,0.0,907,personal_frequency
user_000000_000193,7,1,0,4,0.0,907,personal_frequency
user_000000_000194,15,11,0,2,0.0,907,personal_frequency
user_000000_000195,15,11,0,0,0.0,907,personal_frequency
user_000000_000196,9,1,0,5,0.0,907,personal_frequency
user_000000_000197,9,1,0,7,0.0,907,personal_frequency
user_000000_000198,10,5,0,3,0.0,907,personal_frequency
user_000000_000199,14,7,0,2,0.0,907,personal_frequency
user_000000_000200,11,9,0,1,0.0,907,personal_frequency
user_000000_000201,5,1,0,4,0.0,907,personal_frequency
user_000000_000202,15,8,0,5,0.0,907,personal_frequency
user_000000_000203,8,2,0,5,0.0,907,personal_frequency
user_000000_000204,13,5,0,4,0.0,907,personal_frequency
user_000000_000205,10,4,0,3,0.0,907,personal_frequency
user_000000_000206,13,3,0,5,0.0,907,personal_frequency
user_000000_000207,15,11,0,1,0.0,907,personal_frequency
user_000000_000208,13,10,0,1,0.0,907,personal_frequency
user_000000_000209,5,1,0,4,0.0,907,personal_frequency
user_000000_000210,11,4,0,4,0.0,907,personal_frequency
user_000000_000211,11,3,0,6,0.0,907,personal_frequency
user_000000_000212,11,6,0,3,0.0,907,personal_frequency
user_000000_000213,5,0,0,5,,907,personal_frequency
user_000000_000214,11,4,0,2,0.0,907,personal_frequency
user_000000_000215,15,12,0,1,0.0,907,personal_frequency
user_000000_000216,12,3,0,6,0.0,907,personal_frequency
user_000000_000217,13,5,0,1,0.0,907,personal_frequency
user_000000_000218,8,1,0,7,0.0,907,personal_frequency
user_000000_000219,13,5,0,6,0.0,907,personal_frequency
user_000000_000220,15,12,0,1,0.0,907,personal_frequency
user_000000_000221,14,9,0,1,0.0,907,personal_frequency
user_000000_000222,13,8,0,3,0.0,907,personal_frequency
user_000000_000223,13,6,0,3,0.0,907,personal_frequency
user_000000_000224,14,5,0,4,0.0,907,personal_frequency
user_000000_000225,5,2,0,3,0.0,907,personal_frequency
user_000000_000226,8,3,0,4,0.0,907,personal_frequency
user_000000_000227,7,3,0,4,0.0,907,personal_frequency
user_000000_000228,12,4,0,6,0.0,907,personal_frequency
user_000000_000229,14,6,0,2,0.0,907,personal_frequency
user_000000_000230,14,11,0,2,0.0,907,personal_frequency
user_000000_000231,7,1,0,6,0.0,907,personal_frequency
user_000000_000232,13,5,0,2,0.0,907,personal_frequency
user_000000_000233,9,3,0,4,0.0,907,personal_frequency
user_000000_000234,11,3,0,5,0.0,907,personal_frequency
user_000000_000235,13,6,0,3,0.0,907,personal_frequency
user_000000_000236,12,5,0,2,0.0,907,personal_frequency
user_000000_000237,11,4,0,4,0.0,907,personal_frequency
user_000000_000238,12,5,0,3,0.0,907,personal_frequency
user_000000_000239,13,4,0,6,0.0,907,personal_frequency
user_000000_000240,13,5,0,7,0.0,907,personal_frequency
user_000000_000241,13,10,0,2,0.0,907,personal_frequency
user_000000_000242,14,9,0,4,0.0,907,personal_frequency
user_000000_000243,12,4,0,4,0.0,907,personal_frequency
